R_DATE,TPERIOD,STATION,CTGRY,RIDERS
3/30/20,4PM-7PM,Avenue J (Q),STUDENT,7
3/30/20,6AM-9AM,Avenue J (Q),COLLEGE,1
3/30/20,6AM-9AM,Avenue J (Q),STUDENT,3
3/30/20,7PM-12AM,Avenue J (Q),COLLEGE,2
3/30/20,7PM-12AM,Avenue J (Q),STUDENT,3
3/30/20,9AM-4PM,Avenue J (Q),COLLEGE,3
3/30/20,9AM-4PM,Avenue J (Q),STUDENT,7
3/30/20,4PM-7PM,Avenue M (Q),STUDENT,7
3/30/20,6AM-9AM,Avenue M (Q),COLLEGE,2
3/30/20,6AM-9AM,Avenue M (Q),STUDENT,1
3/30/20,7PM-12AM,Avenue M (Q),COLLEGE,4
3/30/20,7PM-12AM,Avenue M (Q),STUDENT,2
3/30/20,9AM-4PM,Avenue M (Q),COLLEGE,3
3/30/20,9AM-4PM,Avenue M (Q),STUDENT,8
3/30/20,12AM-6AM,Avenue N (F),STUDENT,1
3/30/20,4PM-7PM,Avenue N (F),STUDENT,2
3/30/20,6AM-9AM,Avenue N (F),COLLEGE,1
3/30/20,6AM-9AM,Avenue N (F),STUDENT,2
3/30/20,9AM-4PM,Avenue N (F),COLLEGE,1
3/30/20,9AM-4PM,Avenue N (F),STUDENT,7
3/30/20,4PM-7PM,Avenue P (F),STUDENT,6
3/30/20,6AM-9AM,Avenue P (F),COLLEGE,1
3/30/20,6AM-9AM,Avenue P (F),STUDENT,5
3/30/20,9AM-4PM,Avenue P (F),STUDENT,4
3/30/20,4PM-7PM,Avenue U (F),STUDENT,1
3/30/20,6AM-9AM,Avenue U (F),COLLEGE,1
3/30/20,6AM-9AM,Avenue U (F),STUDENT,1
3/30/20,9AM-4PM,Avenue U (F),STUDENT,6
3/30/20,4PM-7PM,Avenue U (N),STUDENT,3
3/30/20,6AM-9AM,Avenue U (N),STUDENT,2
3/30/20,9AM-4PM,Avenue U (N),STUDENT,6
3/30/20,4PM-7PM,Avenue U (Q),COLLEGE,1
3/30/20,4PM-7PM,Avenue U (Q),STUDENT,2
3/30/20,6AM-9AM,Avenue U (Q),COLLEGE,1
3/30/20,6AM-9AM,Avenue U (Q),STUDENT,6
3/30/20,7PM-12AM,Avenue U (Q),STUDENT,2
3/30/20,9AM-4PM,Avenue U (Q),COLLEGE,1
3/30/20,9AM-4PM,Avenue U (Q),STUDENT,8
3/30/20,12AM-6AM,Avenue X (F),STUDENT,1
3/30/20,4PM-7PM,Avenue X (F),STUDENT,2
3/30/20,6AM-9AM,Avenue X (F),COLLEGE,1
3/30/20,6AM-9AM,Avenue X (F),STUDENT,1
3/30/20,9AM-4PM,Avenue X (F),COLLEGE,2
3/30/20,9AM-4PM,Avenue X (F),STUDENT,4
3/30/20,12AM-6AM,Bay 50 St (D),STUDENT,1
3/30/20,6AM-9AM,Bay 50 St (D),STUDENT,3
3/30/20,7PM-12AM,Bay 50 St (D),STUDENT,1
3/30/20,9AM-4PM,Bay 50 St (D),STUDENT,4
3/30/20,4PM-7PM,Bay Pkwy (D),STUDENT,5
3/30/20,6AM-9AM,Bay Pkwy (D),COLLEGE,1
3/30/20,6AM-9AM,Bay Pkwy (D),STUDENT,4
3/30/20,7PM-12AM,Bay Pkwy (D),COLLEGE,1
3/30/20,9AM-4PM,Bay Pkwy (D),COLLEGE,5
3/30/20,9AM-4PM,Bay Pkwy (D),STUDENT,12
3/30/20,4PM-7PM,Bay Pkwy (F),STUDENT,2
3/30/20,6AM-9AM,Bay Pkwy (F),COLLEGE,2
3/30/20,6AM-9AM,Bay Pkwy (F),STUDENT,2
3/30/20,9AM-4PM,Bay Pkwy (F),COLLEGE,1
3/30/20,9AM-4PM,Bay Pkwy (F),STUDENT,3
3/30/20,12AM-6AM,Bay Pkwy (N),COLLEGE,1
3/30/20,12AM-6AM,Bay Pkwy (N),STUDENT,1
3/30/20,4PM-7PM,Bay Pkwy (N),STUDENT,2
3/30/20,6AM-9AM,Bay Pkwy (N),STUDENT,8
3/30/20,7PM-12AM,Bay Pkwy (N),STUDENT,2
3/30/20,9AM-4PM,Bay Pkwy (N),STUDENT,5
3/30/20,4PM-7PM,Bay Ridge Av (R),STUDENT,3
3/30/20,6AM-9AM,Bay Ridge Av (R),STUDENT,4
3/30/20,9AM-4PM,Bay Ridge Av (R),STUDENT,13
3/30/20,4PM-7PM,Bay Ridge-95 St (R),COLLEGE,1
3/30/20,4PM-7PM,Bay Ridge-95 St (R),STUDENT,4
3/30/20,6AM-9AM,Bay Ridge-95 St (R),STUDENT,2
3/30/20,7PM-12AM,Bay Ridge-95 St (R),STUDENT,3
3/30/20,9AM-4PM,Bay Ridge-95 St (R),COLLEGE,1
3/30/20,9AM-4PM,Bay Ridge-95 St (R),STUDENT,3
3/30/20,12AM-6AM,Baychester Av (5),STUDENT,1
3/30/20,4PM-7PM,Baychester Av (5),COLLEGE,2
3/30/20,4PM-7PM,Baychester Av (5),STUDENT,4
3/30/20,6AM-9AM,Baychester Av (5),STUDENT,8
3/30/20,7PM-12AM,Baychester Av (5),COLLEGE,3
3/30/20,9AM-4PM,Baychester Av (5),COLLEGE,2
3/30/20,9AM-4PM,Baychester Av (5),STUDENT,13
3/30/20,12AM-6AM,Beach 25 St (A),STUDENT,1
3/30/20,4PM-7PM,Beach 25 St (A),STUDENT,2
3/30/20,6AM-9AM,Beach 25 St (A),STUDENT,6
3/30/20,9AM-4PM,Beach 25 St (A),STUDENT,7
3/30/20,4PM-7PM,Beach 36 St (A),STUDENT,1
3/30/20,6AM-9AM,Beach 36 St (A),COLLEGE,1
3/30/20,6AM-9AM,Beach 36 St (A),STUDENT,1
3/30/20,7PM-12AM,Beach 36 St (A),STUDENT,1
3/30/20,9AM-4PM,Beach 36 St (A),STUDENT,6
3/30/20,6AM-9AM,Beach 44 St (A),STUDENT,1
3/30/20,7PM-12AM,Beach 44 St (A),COLLEGE,1
3/30/20,9AM-4PM,Beach 44 St (A),STUDENT,1
3/30/20,12AM-6AM,Beach 60 St (A),COLLEGE,1
3/30/20,12AM-6AM,Beach 60 St (A),STUDENT,1
3/30/20,4PM-7PM,Beach 60 St (A),STUDENT,6
3/30/20,6AM-9AM,Beach 60 St (A),COLLEGE,1
3/30/20,6AM-9AM,Beach 60 St (A),STUDENT,5
3/30/20,9AM-4PM,Beach 60 St (A),COLLEGE,1
3/30/20,9AM-4PM,Beach 60 St (A),STUDENT,8
3/30/20,4PM-7PM,Beach 67 St-Arverne By The Sea (A),STUDENT,5
3/30/20,6AM-9AM,Beach 67 St-Arverne By The Sea (A),COLLEGE,1
3/30/20,6AM-9AM,Beach 67 St-Arverne By The Sea (A),STUDENT,3
3/30/20,7PM-12AM,Beach 67 St-Arverne By The Sea (A),STUDENT,2
3/30/20,9AM-4PM,Beach 67 St-Arverne By The Sea (A),COLLEGE,3
3/30/20,9AM-4PM,Beach 67 St-Arverne By The Sea (A),STUDENT,12
3/30/20,4PM-7PM,"Beach 90 St (A,S)",STUDENT,3
3/30/20,6AM-9AM,"Beach 90 St (A,S)",STUDENT,1
3/30/20,7PM-12AM,"Beach 90 St (A,S)",STUDENT,1
3/30/20,9AM-4PM,"Beach 90 St (A,S)",STUDENT,5
3/30/20,6AM-9AM,"Beach 98 St (A,S)",STUDENT,1
3/30/20,7PM-12AM,"Beach 98 St (A,S)",STUDENT,1
3/30/20,9AM-4PM,"Beach 98 St (A,S)",STUDENT,2
3/30/20,4PM-7PM,Bedford Av (L),COLLEGE,1
3/30/20,4PM-7PM,Bedford Av (L),STUDENT,4
3/30/20,6AM-9AM,Bedford Av (L),COLLEGE,1
3/30/20,6AM-9AM,Bedford Av (L),STUDENT,2
3/30/20,7PM-12AM,Bedford Av (L),COLLEGE,1
3/30/20,7PM-12AM,Bedford Av (L),STUDENT,2
3/30/20,9AM-4PM,Bedford Av (L),STUDENT,10
3/30/20,4PM-7PM,"Bedford Park Blvd (B,D)",STUDENT,10
3/30/20,6AM-9AM,"Bedford Park Blvd (B,D)",COLLEGE,2
3/30/20,6AM-9AM,"Bedford Park Blvd (B,D)",STUDENT,6
3/30/20,7PM-12AM,"Bedford Park Blvd (B,D)",COLLEGE,1
3/30/20,7PM-12AM,"Bedford Park Blvd (B,D)",STUDENT,2
3/30/20,9AM-4PM,"Bedford Park Blvd (B,D)",COLLEGE,2
3/30/20,9AM-4PM,"Bedford Park Blvd (B,D)",STUDENT,14
3/30/20,12AM-6AM,Bedford Park Blvd-Lehman College (4),STUDENT,2
3/30/20,4PM-7PM,Bedford Park Blvd-Lehman College (4),STUDENT,3
3/30/20,6AM-9AM,Bedford Park Blvd-Lehman College (4),COLLEGE,3
3/30/20,6AM-9AM,Bedford Park Blvd-Lehman College (4),STUDENT,7
3/30/20,7PM-12AM,Bedford Park Blvd-Lehman College (4),COLLEGE,1
3/30/20,7PM-12AM,Bedford Park Blvd-Lehman College (4),STUDENT,1
3/30/20,9AM-4PM,Bedford Park Blvd-Lehman College (4),COLLEGE,3
3/30/20,9AM-4PM,Bedford Park Blvd-Lehman College (4),STUDENT,10
3/30/20,4PM-7PM,Bedford-Nostrand Avs (G),STUDENT,3
3/30/20,6AM-9AM,Bedford-Nostrand Avs (G),STUDENT,6
3/30/20,7PM-12AM,Bedford-Nostrand Avs (G),STUDENT,3
3/30/20,9AM-4PM,Bedford-Nostrand Avs (G),STUDENT,8
3/30/20,4PM-7PM,"Bergen St (2,3)",COLLEGE,1
3/30/20,4PM-7PM,"Bergen St (2,3)",STUDENT,1
3/30/20,6AM-9AM,"Bergen St (2,3)",STUDENT,1
3/30/20,9AM-4PM,"Bergen St (2,3)",STUDENT,5
3/30/20,12AM-6AM,"Bergen St (F,G)",STUDENT,1
3/30/20,4PM-7PM,"Bergen St (F,G)",COLLEGE,1
3/30/20,4PM-7PM,"Bergen St (F,G)",STUDENT,6
3/30/20,6AM-9AM,"Bergen St (F,G)",STUDENT,1
3/30/20,7PM-12AM,"Bergen St (F,G)",COLLEGE,2
3/30/20,9AM-4PM,"Bergen St (F,G)",COLLEGE,3
3/30/20,9AM-4PM,"Bergen St (F,G)",STUDENT,13
3/30/20,4PM-7PM,Beverley Rd (Q),STUDENT,1
3/30/20,6AM-9AM,Beverley Rd (Q),COLLEGE,1
3/30/20,6AM-9AM,Beverley Rd (Q),STUDENT,6
3/30/20,7PM-12AM,Beverley Rd (Q),COLLEGE,1
3/30/20,7PM-12AM,Beverley Rd (Q),STUDENT,2
3/30/20,9AM-4PM,Beverley Rd (Q),STUDENT,10
3/30/20,12AM-6AM,"Beverly Rd (2,5)",COLLEGE,3
3/30/20,12AM-6AM,"Beverly Rd (2,5)",STUDENT,2
3/30/20,4PM-7PM,"Beverly Rd (2,5)",COLLEGE,2
3/30/20,4PM-7PM,"Beverly Rd (2,5)",STUDENT,6
3/30/20,6AM-9AM,"Beverly Rd (2,5)",COLLEGE,3
3/30/20,6AM-9AM,"Beverly Rd (2,5)",STUDENT,6
3/30/20,7PM-12AM,"Beverly Rd (2,5)",STUDENT,1
3/30/20,9AM-4PM,"Beverly Rd (2,5)",COLLEGE,4
3/30/20,9AM-4PM,"Beverly Rd (2,5)",STUDENT,6
3/30/20,6AM-9AM,"Bowery (J,Z)",COLLEGE,1
3/30/20,6AM-9AM,"Bowery (J,Z)",STUDENT,2
3/30/20,7PM-12AM,"Bowery (J,Z)",STUDENT,2
3/30/20,9AM-4PM,"Bowery (J,Z)",STUDENT,3
3/30/20,4PM-7PM,"Bowling Green (4,5)",COLLEGE,1
3/30/20,4PM-7PM,"Bowling Green (4,5)",STUDENT,14
3/30/20,6AM-9AM,"Bowling Green (4,5)",COLLEGE,1
3/30/20,6AM-9AM,"Bowling Green (4,5)",STUDENT,2
3/30/20,7PM-12AM,"Bowling Green (4,5)",COLLEGE,1
3/30/20,7PM-12AM,"Bowling Green (4,5)",STUDENT,1
3/30/20,9AM-4PM,"Bowling Green (4,5)",STUDENT,15
3/30/20,4PM-7PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,1
3/30/20,6AM-9AM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,4
3/30/20,7PM-12AM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,2
3/30/20,9AM-4PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,3
3/30/20,4PM-7PM,"Brighton Beach (B,Q)",COLLEGE,1
3/30/20,4PM-7PM,"Brighton Beach (B,Q)",STUDENT,8
3/30/20,6AM-9AM,"Brighton Beach (B,Q)",COLLEGE,4
3/30/20,6AM-9AM,"Brighton Beach (B,Q)",STUDENT,6
3/30/20,7PM-12AM,"Brighton Beach (B,Q)",COLLEGE,1
3/30/20,7PM-12AM,"Brighton Beach (B,Q)",STUDENT,6
3/30/20,9AM-4PM,"Brighton Beach (B,Q)",COLLEGE,5
3/30/20,9AM-4PM,"Brighton Beach (B,Q)",STUDENT,17
3/30/20,9AM-4PM,"Broad Channel (A,S)",STUDENT,1
3/30/20,4PM-7PM,"Broad St (J,Z)",COLLEGE,1
3/30/20,4PM-7PM,"Broad St (J,Z)",STUDENT,4
3/30/20,6AM-9AM,"Broad St (J,Z)",COLLEGE,1
3/30/20,9AM-4PM,"Broad St (J,Z)",STUDENT,1
3/30/20,4PM-7PM,Broadway (G),STUDENT,4
3/30/20,6AM-9AM,Broadway (G),STUDENT,2
3/30/20,7PM-12AM,Broadway (G),STUDENT,2
3/30/20,9AM-4PM,Broadway (G),COLLEGE,2
3/30/20,9AM-4PM,Broadway (G),STUDENT,4
3/30/20,12AM-6AM,"Broadway (N,W)",STUDENT,1
3/30/20,4PM-7PM,"Broadway (N,W)",STUDENT,2
3/30/20,6AM-9AM,"Broadway (N,W)",COLLEGE,1
3/30/20,6AM-9AM,"Broadway (N,W)",STUDENT,5
3/30/20,7PM-12AM,"Broadway (N,W)",STUDENT,1
3/30/20,9AM-4PM,"Broadway (N,W)",COLLEGE,1
3/30/20,9AM-4PM,"Broadway (N,W)",STUDENT,8
3/30/20,12AM-6AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,1
3/30/20,4PM-7PM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,2
3/30/20,4PM-7PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,7
3/30/20,6AM-9AM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,4
3/30/20,6AM-9AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,11
3/30/20,7PM-12AM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,4
3/30/20,7PM-12AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,3
3/30/20,9AM-4PM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,7
3/30/20,9AM-4PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,24
3/30/20,4PM-7PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,4
3/30/20,4PM-7PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,6
3/30/20,6AM-9AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,1
3/30/20,6AM-9AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,4
3/30/20,7PM-12AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,6
3/30/20,7PM-12AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,3
3/30/20,9AM-4PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,5
3/30/20,9AM-4PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,19
3/30/20,4PM-7PM,"Bronx Park East (2,5)",COLLEGE,1
3/30/20,4PM-7PM,"Bronx Park East (2,5)",STUDENT,1
3/30/20,6AM-9AM,"Bronx Park East (2,5)",STUDENT,3
3/30/20,7PM-12AM,"Bronx Park East (2,5)",STUDENT,1
3/30/20,9AM-4PM,"Bronx Park East (2,5)",COLLEGE,3
3/30/20,9AM-4PM,"Bronx Park East (2,5)",STUDENT,10
3/30/20,12AM-6AM,Brook Av (6),STUDENT,2
3/30/20,4PM-7PM,Brook Av (6),COLLEGE,2
3/30/20,4PM-7PM,Brook Av (6),STUDENT,13
3/30/20,6AM-9AM,Brook Av (6),COLLEGE,1
3/30/20,6AM-9AM,Brook Av (6),STUDENT,10
3/30/20,7PM-12AM,Brook Av (6),STUDENT,4
3/30/20,9AM-4PM,Brook Av (6),COLLEGE,3
3/30/20,9AM-4PM,Brook Av (6),STUDENT,30
3/30/20,4PM-7PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,16
3/30/20,6AM-9AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",COLLEGE,1
3/30/20,6AM-9AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,3
3/30/20,7PM-12AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",COLLEGE,3
3/30/20,7PM-12AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,2
3/30/20,9AM-4PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",COLLEGE,2
3/30/20,9AM-4PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,21
3/30/20,12AM-6AM,Buhre Av (6),COLLEGE,1
3/30/20,12AM-6AM,Buhre Av (6),STUDENT,1
3/30/20,4PM-7PM,Buhre Av (6),STUDENT,6
3/30/20,6AM-9AM,Buhre Av (6),STUDENT,2
3/30/20,7PM-12AM,Buhre Av (6),COLLEGE,1
3/30/20,7PM-12AM,Buhre Av (6),STUDENT,1
3/30/20,9AM-4PM,Buhre Av (6),COLLEGE,2
3/30/20,9AM-4PM,Buhre Av (6),STUDENT,8
3/30/20,4PM-7PM,"Burke Av (2,5)",COLLEGE,4
3/30/20,4PM-7PM,"Burke Av (2,5)",STUDENT,11
3/30/20,6AM-9AM,"Burke Av (2,5)",STUDENT,3
3/30/20,7PM-12AM,"Burke Av (2,5)",STUDENT,4
3/30/20,9AM-4PM,"Burke Av (2,5)",COLLEGE,5
3/30/20,9AM-4PM,"Burke Av (2,5)",STUDENT,13
3/30/20,12AM-6AM,Burnside Av (4),COLLEGE,1
3/30/20,12AM-6AM,Burnside Av (4),STUDENT,9
3/30/20,4PM-7PM,Burnside Av (4),COLLEGE,5
3/30/20,4PM-7PM,Burnside Av (4),STUDENT,15
3/30/20,6AM-9AM,Burnside Av (4),COLLEGE,6
3/30/20,6AM-9AM,Burnside Av (4),STUDENT,39
3/30/20,7PM-12AM,Burnside Av (4),COLLEGE,5
3/30/20,7PM-12AM,Burnside Av (4),STUDENT,4
3/30/20,9AM-4PM,Burnside Av (4),COLLEGE,12
3/30/20,9AM-4PM,Burnside Av (4),STUDENT,72
3/30/20,4PM-7PM,Bushwick Av-Aberdeen St (L),COLLEGE,1
3/30/20,4PM-7PM,Bushwick Av-Aberdeen St (L),STUDENT,1
3/30/20,6AM-9AM,Bushwick Av-Aberdeen St (L),COLLEGE,1
3/30/20,6AM-9AM,Bushwick Av-Aberdeen St (L),STUDENT,1
3/30/20,7PM-12AM,Bushwick Av-Aberdeen St (L),STUDENT,1
3/30/20,9AM-4PM,Bushwick Av-Aberdeen St (L),STUDENT,4
3/30/20,4PM-7PM,Canal St (1),STUDENT,1
3/30/20,9AM-4PM,Canal St (1),STUDENT,2
3/30/20,4PM-7PM,"Canal St (A,C,E)",COLLEGE,1
3/30/20,4PM-7PM,"Canal St (A,C,E)",STUDENT,3
3/30/20,6AM-9AM,"Canal St (A,C,E)",STUDENT,2
3/30/20,7PM-12AM,"Canal St (A,C,E)",COLLEGE,1
3/30/20,9AM-4PM,"Canal St (A,C,E)",COLLEGE,2
3/30/20,9AM-4PM,"Canal St (A,C,E)",STUDENT,3
3/30/20,4PM-7PM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,1
3/30/20,4PM-7PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,9
3/30/20,6AM-9AM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,1
3/30/20,6AM-9AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,1
3/30/20,7PM-12AM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,1
3/30/20,7PM-12AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,2
3/30/20,9AM-4PM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,4
3/30/20,9AM-4PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,24
3/30/20,12AM-6AM,Canarsie-Rockaway Pkwy (L),STUDENT,1
3/30/20,4PM-7PM,Canarsie-Rockaway Pkwy (L),COLLEGE,3
3/30/20,4PM-7PM,Canarsie-Rockaway Pkwy (L),STUDENT,4
3/30/20,6AM-9AM,Canarsie-Rockaway Pkwy (L),STUDENT,9
3/30/20,7PM-12AM,Canarsie-Rockaway Pkwy (L),COLLEGE,1
3/30/20,7PM-12AM,Canarsie-Rockaway Pkwy (L),STUDENT,1
3/30/20,9AM-4PM,Canarsie-Rockaway Pkwy (L),COLLEGE,3
3/30/20,9AM-4PM,Canarsie-Rockaway Pkwy (L),STUDENT,23
3/30/20,12AM-6AM,"Carroll St (F,G)",COLLEGE,2
3/30/20,4PM-7PM,"Carroll St (F,G)",COLLEGE,1
3/30/20,4PM-7PM,"Carroll St (F,G)",STUDENT,3
3/30/20,6AM-9AM,"Carroll St (F,G)",COLLEGE,1
3/30/20,6AM-9AM,"Carroll St (F,G)",STUDENT,1
3/30/20,7PM-12AM,"Carroll St (F,G)",COLLEGE,3
3/30/20,7PM-12AM,"Carroll St (F,G)",STUDENT,2
3/30/20,9AM-4PM,"Carroll St (F,G)",COLLEGE,1
3/30/20,9AM-4PM,"Carroll St (F,G)",STUDENT,5
3/30/20,12AM-6AM,Castle Hill Av (6),STUDENT,4
3/30/20,4PM-7PM,Castle Hill Av (6),STUDENT,11
3/30/20,6AM-9AM,Castle Hill Av (6),COLLEGE,3
3/30/20,6AM-9AM,Castle Hill Av (6),STUDENT,2
3/30/20,7PM-12AM,Castle Hill Av (6),STUDENT,1
3/30/20,9AM-4PM,Castle Hill Av (6),COLLEGE,5
3/30/20,9AM-4PM,Castle Hill Av (6),STUDENT,23
3/30/20,4PM-7PM,Cathedral Pkwy-110 St (1),COLLEGE,1
3/30/20,4PM-7PM,Cathedral Pkwy-110 St (1),STUDENT,6
3/30/20,6AM-9AM,Cathedral Pkwy-110 St (1),STUDENT,3
3/30/20,7PM-12AM,Cathedral Pkwy-110 St (1),COLLEGE,2
3/30/20,7PM-12AM,Cathedral Pkwy-110 St (1),STUDENT,2
3/30/20,9AM-4PM,Cathedral Pkwy-110 St (1),COLLEGE,3
3/30/20,9AM-4PM,Cathedral Pkwy-110 St (1),STUDENT,9
3/30/20,12AM-6AM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,1
3/30/20,12AM-6AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,1
3/30/20,4PM-7PM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,3
3/30/20,4PM-7PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,9
3/30/20,6AM-9AM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,1
3/30/20,6AM-9AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,5
3/30/20,7PM-12AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,2
3/30/20,9AM-4PM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,2
3/30/20,9AM-4PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,6
3/30/20,12AM-6AM,Central Av (M),STUDENT,1
3/30/20,4PM-7PM,Central Av (M),COLLEGE,1
3/30/20,4PM-7PM,Central Av (M),STUDENT,2
3/30/20,6AM-9AM,Central Av (M),COLLEGE,1
3/30/20,6AM-9AM,Central Av (M),STUDENT,3
3/30/20,7PM-12AM,Central Av (M),STUDENT,1
3/30/20,9AM-4PM,Central Av (M),STUDENT,8
3/30/20,12AM-6AM,"Central Park North-110 St (2,3)",STUDENT,1
3/30/20,6AM-9AM,"Central Park North-110 St (2,3)",STUDENT,2
3/30/20,4PM-7PM,"Chambers St (1,2,3)",COLLEGE,3
3/30/20,4PM-7PM,"Chambers St (1,2,3)",STUDENT,3
3/30/20,7PM-12AM,"Chambers St (1,2,3)",COLLEGE,4
3/30/20,7PM-12AM,"Chambers St (1,2,3)",STUDENT,2
3/30/20,9AM-4PM,"Chambers St (1,2,3)",COLLEGE,5
3/30/20,9AM-4PM,"Chambers St (1,2,3)",STUDENT,5
3/30/20,12AM-6AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,2
3/30/20,4PM-7PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,2
3/30/20,4PM-7PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,4
3/30/20,6AM-9AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,5
3/30/20,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,3
3/30/20,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,2
3/30/20,9AM-4PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,4
3/30/20,9AM-4PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,17
3/30/20,12AM-6AM,"Chauncey St (J,Z)",COLLEGE,1
3/30/20,4PM-7PM,"Chauncey St (J,Z)",STUDENT,8
3/30/20,6AM-9AM,"Chauncey St (J,Z)",STUDENT,4
3/30/20,7PM-12AM,"Chauncey St (J,Z)",STUDENT,3
3/30/20,9AM-4PM,"Chauncey St (J,Z)",STUDENT,9
3/30/20,4PM-7PM,Christopher St-Sheridan Sq (1),STUDENT,1
3/30/20,7PM-12AM,Christopher St-Sheridan Sq (1),STUDENT,1
3/30/20,9AM-4PM,Christopher St-Sheridan Sq (1),COLLEGE,1
3/30/20,9AM-4PM,Christopher St-Sheridan Sq (1),STUDENT,1
3/30/20,12AM-6AM,"Church Av (2,5)",COLLEGE,2
3/30/20,4PM-7PM,"Church Av (2,5)",STUDENT,8
3/30/20,6AM-9AM,"Church Av (2,5)",COLLEGE,3
3/30/20,6AM-9AM,"Church Av (2,5)",STUDENT,13
3/30/20,7PM-12AM,"Church Av (2,5)",COLLEGE,2
3/30/20,7PM-12AM,"Church Av (2,5)",STUDENT,4
3/30/20,9AM-4PM,"Church Av (2,5)",COLLEGE,3
3/30/20,9AM-4PM,"Church Av (2,5)",STUDENT,24
3/30/20,12AM-6AM,"Church Av (B,Q)",COLLEGE,3
3/30/20,12AM-6AM,"Church Av (B,Q)",STUDENT,3
3/30/20,4PM-7PM,"Church Av (B,Q)",COLLEGE,1
3/30/20,4PM-7PM,"Church Av (B,Q)",STUDENT,8
3/30/20,6AM-9AM,"Church Av (B,Q)",COLLEGE,7
3/30/20,6AM-9AM,"Church Av (B,Q)",STUDENT,13
3/30/20,7PM-12AM,"Church Av (B,Q)",COLLEGE,3
3/30/20,7PM-12AM,"Church Av (B,Q)",STUDENT,7
3/30/20,9AM-4PM,"Church Av (B,Q)",COLLEGE,5
3/30/20,9AM-4PM,"Church Av (B,Q)",STUDENT,32
3/30/20,12AM-6AM,"Church Av (F,G)",STUDENT,1
3/30/20,4PM-7PM,"Church Av (F,G)",COLLEGE,2
3/30/20,4PM-7PM,"Church Av (F,G)",STUDENT,8
