R_DATE,TPERIOD,STATION,CTGRY,RIDERS
4/3/22 0:00,6AM-9AM,"34 St-Penn Station (A,C,E)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"34 St-Penn Station (A,C,E)",COLLEGE,17
4/3/22 0:00,7PM-12AM,"34 St-Penn Station (A,C,E)",STUDENT,2
4/3/22 0:00,9AM-4PM,"34 St-Penn Station (A,C,E)",COLLEGE,5
4/3/22 0:00,9AM-4PM,"34 St-Penn Station (A,C,E)",STUDENT,3
4/3/22 0:00,12AM-6AM,"36 Av (N,W)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"36 Av (N,W)",COLLEGE,2
4/3/22 0:00,7PM-12AM,"36 Av (N,W)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"36 Av (N,W)",COLLEGE,4
4/3/22 0:00,12AM-6AM,"36 St (D,N,R)",COLLEGE,2
4/3/22 0:00,4PM-7PM,"36 St (D,N,R)",COLLEGE,6
4/3/22 0:00,6AM-9AM,"36 St (D,N,R)",COLLEGE,4
4/3/22 0:00,7PM-12AM,"36 St (D,N,R)",COLLEGE,3
4/3/22 0:00,9AM-4PM,"36 St (D,N,R)",COLLEGE,11
4/3/22 0:00,9AM-4PM,"36 St (D,N,R)",STUDENT,1
4/3/22 0:00,9AM-4PM,"36 St (M,R)",COLLEGE,3
4/3/22 0:00,12AM-6AM,"39 Av (N,W)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"39 Av (N,W)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"39 Av (N,W)",STUDENT,1
4/3/22 0:00,12AM-6AM,"4 Av (F,G)/9 St (R)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"4 Av (F,G)/9 St (R)",COLLEGE,1
4/3/22 0:00,6AM-9AM,"4 Av (F,G)/9 St (R)",COLLEGE,2
4/3/22 0:00,7PM-12AM,"4 Av (F,G)/9 St (R)",COLLEGE,5
4/3/22 0:00,9AM-4PM,"4 Av (F,G)/9 St (R)",COLLEGE,4
4/3/22 0:00,9AM-4PM,"4 Av (F,G)/9 St (R)",STUDENT,1
4/3/22 0:00,4PM-7PM,40 St-Lowery St (7),COLLEGE,1
4/3/22 0:00,6AM-9AM,40 St-Lowery St (7),COLLEGE,1
4/3/22 0:00,7PM-12AM,40 St-Lowery St (7),COLLEGE,2
4/3/22 0:00,9AM-4PM,40 St-Lowery St (7),COLLEGE,3
4/3/22 0:00,4PM-7PM,45 St (R),COLLEGE,4
4/3/22 0:00,6AM-9AM,45 St (R),STUDENT,1
4/3/22 0:00,7PM-12AM,45 St (R),COLLEGE,1
4/3/22 0:00,9AM-4PM,45 St (R),COLLEGE,9
4/3/22 0:00,9AM-4PM,45 St (R),STUDENT,1
4/3/22 0:00,4PM-7PM,"46 St (M,R)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"46 St (M,R)",STUDENT,1
4/3/22 0:00,6AM-9AM,"46 St (M,R)",COLLEGE,3
4/3/22 0:00,7PM-12AM,"46 St (M,R)",COLLEGE,2
4/3/22 0:00,9AM-4PM,"46 St (M,R)",COLLEGE,1
4/3/22 0:00,4PM-7PM,46 St-Bliss St (7),COLLEGE,1
4/3/22 0:00,7PM-12AM,46 St-Bliss St (7),COLLEGE,4
4/3/22 0:00,9AM-4PM,46 St-Bliss St (7),COLLEGE,5
4/3/22 0:00,9AM-4PM,46 St-Bliss St (7),STUDENT,1
4/3/22 0:00,12AM-6AM,"47-50 Sts-Rockefeller Center (B,D,F,M)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"47-50 Sts-Rockefeller Center (B,D,F,M)",COLLEGE,6
4/3/22 0:00,4PM-7PM,"47-50 Sts-Rockefeller Center (B,D,F,M)",STUDENT,1
4/3/22 0:00,6AM-9AM,"47-50 Sts-Rockefeller Center (B,D,F,M)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"47-50 Sts-Rockefeller Center (B,D,F,M)",COLLEGE,11
4/3/22 0:00,9AM-4PM,"47-50 Sts-Rockefeller Center (B,D,F,M)",COLLEGE,7
4/3/22 0:00,9AM-4PM,"47-50 Sts-Rockefeller Center (B,D,F,M)",STUDENT,1
4/3/22 0:00,12AM-6AM,"49 St (N,R,W)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"49 St (N,R,W)",COLLEGE,5
4/3/22 0:00,4PM-7PM,"49 St (N,R,W)",STUDENT,1
4/3/22 0:00,6AM-9AM,"49 St (N,R,W)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"49 St (N,R,W)",COLLEGE,6
4/3/22 0:00,9AM-4PM,"49 St (N,R,W)",COLLEGE,2
4/3/22 0:00,9AM-4PM,"49 St (N,R,W)",STUDENT,2
4/3/22 0:00,4PM-7PM,"5 Av-53 St (E,M)",COLLEGE,2
4/3/22 0:00,7PM-12AM,"5 Av-53 St (E,M)",COLLEGE,3
4/3/22 0:00,9AM-4PM,"5 Av-53 St (E,M)",COLLEGE,4
4/3/22 0:00,4PM-7PM,"5 Av-59 St (N,R,W)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"5 Av-59 St (N,R,W)",STUDENT,1
4/3/22 0:00,4PM-7PM,50 St (1),COLLEGE,1
4/3/22 0:00,4PM-7PM,50 St (1),STUDENT,1
4/3/22 0:00,7PM-12AM,50 St (1),COLLEGE,5
4/3/22 0:00,9AM-4PM,50 St (1),COLLEGE,4
4/3/22 0:00,9AM-4PM,50 St (1),STUDENT,1
4/3/22 0:00,12AM-6AM,"50 St (C,E)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"50 St (C,E)",COLLEGE,3
4/3/22 0:00,6AM-9AM,"50 St (C,E)",COLLEGE,3
4/3/22 0:00,7PM-12AM,"50 St (C,E)",COLLEGE,5
4/3/22 0:00,9AM-4PM,"50 St (C,E)",COLLEGE,1
4/3/22 0:00,4PM-7PM,50 St (D),COLLEGE,2
4/3/22 0:00,4PM-7PM,50 St (D),STUDENT,2
4/3/22 0:00,6AM-9AM,50 St (D),STUDENT,1
4/3/22 0:00,7PM-12AM,50 St (D),COLLEGE,1
4/3/22 0:00,7PM-12AM,50 St (D),STUDENT,1
4/3/22 0:00,9AM-4PM,50 St (D),STUDENT,9
4/3/22 0:00,4PM-7PM,52 St (7),COLLEGE,2
4/3/22 0:00,6AM-9AM,52 St (7),COLLEGE,3
4/3/22 0:00,6AM-9AM,52 St (7),STUDENT,1
4/3/22 0:00,9AM-4PM,52 St (7),COLLEGE,7
4/3/22 0:00,9AM-4PM,52 St (7),STUDENT,2
4/3/22 0:00,12AM-6AM,53 St (R),COLLEGE,1
4/3/22 0:00,4PM-7PM,53 St (R),COLLEGE,3
4/3/22 0:00,6AM-9AM,53 St (R),COLLEGE,1
4/3/22 0:00,7PM-12AM,53 St (R),COLLEGE,2
4/3/22 0:00,9AM-4PM,53 St (R),COLLEGE,9
4/3/22 0:00,4PM-7PM,55 St (D),COLLEGE,1
4/3/22 0:00,4PM-7PM,55 St (D),STUDENT,5
4/3/22 0:00,6AM-9AM,55 St (D),COLLEGE,1
4/3/22 0:00,6AM-9AM,55 St (D),STUDENT,1
4/3/22 0:00,7PM-12AM,55 St (D),STUDENT,1
4/3/22 0:00,9AM-4PM,55 St (D),COLLEGE,1
4/3/22 0:00,9AM-4PM,55 St (D),STUDENT,5
4/3/22 0:00,12AM-6AM,57 St (F),COLLEGE,2
4/3/22 0:00,4PM-7PM,57 St (F),COLLEGE,3
4/3/22 0:00,6AM-9AM,57 St (F),COLLEGE,1
4/3/22 0:00,7PM-12AM,57 St (F),COLLEGE,2
4/3/22 0:00,9AM-4PM,57 St (F),COLLEGE,1
4/3/22 0:00,4PM-7PM,"57 St-7 Av (N,Q,R,W)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"57 St-7 Av (N,Q,R,W)",COLLEGE,6
4/3/22 0:00,7PM-12AM,"57 St-7 Av (N,Q,R,W)",STUDENT,1
4/3/22 0:00,9AM-4PM,"57 St-7 Av (N,Q,R,W)",COLLEGE,6
4/3/22 0:00,9AM-4PM,"57 St-7 Av (N,Q,R,W)",STUDENT,1
4/3/22 0:00,4PM-7PM,"59 St (N,R)",COLLEGE,2
4/3/22 0:00,6AM-9AM,"59 St (N,R)",COLLEGE,2
4/3/22 0:00,7PM-12AM,"59 St (N,R)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"59 St (N,R)",STUDENT,1
4/3/22 0:00,9AM-4PM,"59 St (N,R)",COLLEGE,8
4/3/22 0:00,4PM-7PM,"59 St-Columbus Circle (A,B,C,D,1)",COLLEGE,15
4/3/22 0:00,4PM-7PM,"59 St-Columbus Circle (A,B,C,D,1)",STUDENT,1
4/3/22 0:00,6AM-9AM,"59 St-Columbus Circle (A,B,C,D,1)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"59 St-Columbus Circle (A,B,C,D,1)",COLLEGE,17
4/3/22 0:00,9AM-4PM,"59 St-Columbus Circle (A,B,C,D,1)",COLLEGE,9
4/3/22 0:00,4PM-7PM,"63 Dr-Rego Park (M,R)",COLLEGE,2
4/3/22 0:00,7PM-12AM,"63 Dr-Rego Park (M,R)",COLLEGE,3
4/3/22 0:00,9AM-4PM,"63 Dr-Rego Park (M,R)",COLLEGE,2
4/3/22 0:00,4PM-7PM,"65 St (M,R)",COLLEGE,2
4/3/22 0:00,4PM-7PM,"65 St (M,R)",STUDENT,1
4/3/22 0:00,9AM-4PM,"65 St (M,R)",COLLEGE,6
4/3/22 0:00,12AM-6AM,66 St-Lincoln Center (1),COLLEGE,1
4/3/22 0:00,4PM-7PM,66 St-Lincoln Center (1),COLLEGE,4
4/3/22 0:00,6AM-9AM,66 St-Lincoln Center (1),STUDENT,1
4/3/22 0:00,7PM-12AM,66 St-Lincoln Center (1),COLLEGE,3
4/3/22 0:00,9AM-4PM,66 St-Lincoln Center (1),COLLEGE,3
4/3/22 0:00,4PM-7PM,"67 Av (M,R)",STUDENT,1
4/3/22 0:00,6AM-9AM,"67 Av (M,R)",STUDENT,1
4/3/22 0:00,9AM-4PM,"67 Av (M,R)",COLLEGE,1
4/3/22 0:00,4PM-7PM,68 St-Hunter College (6),COLLEGE,7
4/3/22 0:00,6AM-9AM,68 St-Hunter College (6),COLLEGE,2
4/3/22 0:00,7PM-12AM,68 St-Hunter College (6),COLLEGE,3
4/3/22 0:00,9AM-4PM,68 St-Hunter College (6),COLLEGE,6
4/3/22 0:00,4PM-7PM,69 St (7),COLLEGE,2
4/3/22 0:00,6AM-9AM,69 St (7),COLLEGE,1
4/3/22 0:00,9AM-4PM,69 St (7),COLLEGE,1
4/3/22 0:00,4PM-7PM,"7 Av (B,D,E)",COLLEGE,2
4/3/22 0:00,6AM-9AM,"7 Av (B,D,E)",STUDENT,1
4/3/22 0:00,7PM-12AM,"7 Av (B,D,E)",COLLEGE,9
4/3/22 0:00,9AM-4PM,"7 Av (B,D,E)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"7 Av (B,Q)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"7 Av (B,Q)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"7 Av (B,Q)",STUDENT,1
4/3/22 0:00,9AM-4PM,"7 Av (B,Q)",COLLEGE,1
4/3/22 0:00,12AM-6AM,"7 Av (F,G)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"7 Av (F,G)",COLLEGE,1
4/3/22 0:00,4PM-7PM,71 St (D),STUDENT,1
4/3/22 0:00,7PM-12AM,71 St (D),COLLEGE,1
4/3/22 0:00,9AM-4PM,71 St (D),COLLEGE,6
4/3/22 0:00,12AM-6AM,"72 St (1,2,3)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"72 St (1,2,3)",COLLEGE,4
4/3/22 0:00,7PM-12AM,"72 St (1,2,3)",COLLEGE,5
4/3/22 0:00,7PM-12AM,"72 St (1,2,3)",STUDENT,1
4/3/22 0:00,9AM-4PM,"72 St (1,2,3)",COLLEGE,6
4/3/22 0:00,9AM-4PM,"72 St (1,2,3)",STUDENT,1
4/3/22 0:00,12AM-6AM,"72 St (B,C)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"72 St (B,C)",COLLEGE,4
4/3/22 0:00,6AM-9AM,"72 St (B,C)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"72 St (B,C)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"72 St (B,C)",COLLEGE,1
4/3/22 0:00,12AM-6AM,72 St (Q),COLLEGE,1
4/3/22 0:00,4PM-7PM,72 St (Q),COLLEGE,2
4/3/22 0:00,4PM-7PM,72 St (Q),STUDENT,2
4/3/22 0:00,9AM-4PM,72 St (Q),COLLEGE,3
4/3/22 0:00,9AM-4PM,72 St (Q),STUDENT,1
4/3/22 0:00,12AM-6AM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",COLLEGE,5
4/3/22 0:00,4PM-7PM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",COLLEGE,16
4/3/22 0:00,6AM-9AM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",COLLEGE,15
4/3/22 0:00,6AM-9AM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",STUDENT,1
4/3/22 0:00,7PM-12AM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",COLLEGE,18
4/3/22 0:00,9AM-4PM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",COLLEGE,39
4/3/22 0:00,9AM-4PM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",STUDENT,2
4/3/22 0:00,7PM-12AM,"75 Av (E,F)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"75 Av (E,F)",COLLEGE,1
4/3/22 0:00,6AM-9AM,"75 St-Elderts Ln (J,Z)",COLLEGE,3
4/3/22 0:00,7PM-12AM,"75 St-Elderts Ln (J,Z)",COLLEGE,1
4/3/22 0:00,4PM-7PM,77 St (6),STUDENT,3
4/3/22 0:00,7PM-12AM,77 St (6),COLLEGE,8
4/3/22 0:00,7PM-12AM,77 St (6),STUDENT,1
4/3/22 0:00,9AM-4PM,77 St (6),COLLEGE,3
4/3/22 0:00,9AM-4PM,77 St (6),STUDENT,3
4/3/22 0:00,4PM-7PM,77 St (R),COLLEGE,2
4/3/22 0:00,6AM-9AM,77 St (R),COLLEGE,1
4/3/22 0:00,7PM-12AM,77 St (R),COLLEGE,1
4/3/22 0:00,9AM-4PM,77 St (R),COLLEGE,5
4/3/22 0:00,12AM-6AM,79 St (1),COLLEGE,1
4/3/22 0:00,4PM-7PM,79 St (1),COLLEGE,3
4/3/22 0:00,4PM-7PM,79 St (1),STUDENT,1
4/3/22 0:00,7PM-12AM,79 St (1),COLLEGE,4
4/3/22 0:00,9AM-4PM,79 St (1),COLLEGE,3
4/3/22 0:00,9AM-4PM,79 St (1),STUDENT,3
4/3/22 0:00,4PM-7PM,79 St (D),COLLEGE,1
4/3/22 0:00,7PM-12AM,79 St (D),COLLEGE,2
4/3/22 0:00,9AM-4PM,79 St (D),COLLEGE,2
4/3/22 0:00,12AM-6AM,8 Av (N),COLLEGE,1
4/3/22 0:00,4PM-7PM,8 Av (N),COLLEGE,4
4/3/22 0:00,6AM-9AM,8 Av (N),COLLEGE,2
4/3/22 0:00,7PM-12AM,8 Av (N),COLLEGE,3
4/3/22 0:00,9AM-4PM,8 Av (N),COLLEGE,14
4/3/22 0:00,12AM-6AM,"8 St-New York University (R,W)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"8 St-New York University (R,W)",COLLEGE,6
4/3/22 0:00,7PM-12AM,"8 St-New York University (R,W)",STUDENT,2
4/3/22 0:00,9AM-4PM,"8 St-New York University (R,W)",COLLEGE,2
4/3/22 0:00,9AM-4PM,"8 St-New York University (R,W)",STUDENT,1
4/3/22 0:00,12AM-6AM,80 St (A),COLLEGE,2
4/3/22 0:00,12AM-6AM,80 St (A),STUDENT,1
4/3/22 0:00,4PM-7PM,80 St (A),COLLEGE,1
4/3/22 0:00,4PM-7PM,80 St (A),STUDENT,1
4/3/22 0:00,6AM-9AM,80 St (A),COLLEGE,3
4/3/22 0:00,7PM-12AM,80 St (A),COLLEGE,1
4/3/22 0:00,9AM-4PM,80 St (A),COLLEGE,5
4/3/22 0:00,4PM-7PM,"81 St-Museum of Natural History (B,C)",STUDENT,1
4/3/22 0:00,7PM-12AM,"81 St-Museum of Natural History (B,C)",COLLEGE,2
4/3/22 0:00,9AM-4PM,"81 St-Museum of Natural History (B,C)",COLLEGE,1
4/3/22 0:00,4PM-7PM,82 St-Jackson Hts (7),COLLEGE,3
4/3/22 0:00,4PM-7PM,82 St-Jackson Hts (7),STUDENT,2
4/3/22 0:00,7PM-12AM,82 St-Jackson Hts (7),COLLEGE,6
4/3/22 0:00,9AM-4PM,82 St-Jackson Hts (7),COLLEGE,8
4/3/22 0:00,9AM-4PM,82 St-Jackson Hts (7),STUDENT,1
4/3/22 0:00,6AM-9AM,85 St-Forest Pkwy (J),COLLEGE,1
4/3/22 0:00,7PM-12AM,85 St-Forest Pkwy (J),COLLEGE,1
4/3/22 0:00,9AM-4PM,85 St-Forest Pkwy (J),COLLEGE,4
4/3/22 0:00,4PM-7PM,86 St (Q),COLLEGE,3
4/3/22 0:00,4PM-7PM,86 St (Q),STUDENT,1
4/3/22 0:00,6AM-9AM,86 St (Q),STUDENT,1
4/3/22 0:00,7PM-12AM,86 St (Q),COLLEGE,5
4/3/22 0:00,9AM-4PM,86 St (Q),COLLEGE,2
4/3/22 0:00,9AM-4PM,86 St (Q),STUDENT,2
4/3/22 0:00,12AM-6AM,86 St. (1),COLLEGE,1
4/3/22 0:00,4PM-7PM,86 St. (1),COLLEGE,2
4/3/22 0:00,6AM-9AM,86 St. (1),COLLEGE,2
4/3/22 0:00,7PM-12AM,86 St. (1),COLLEGE,3
4/3/22 0:00,9AM-4PM,86 St. (1),COLLEGE,2
4/3/22 0:00,9AM-4PM,86 St. (1),STUDENT,3
4/3/22 0:00,12AM-6AM,"86 St. (4,5,6)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"86 St. (4,5,6)",COLLEGE,17
4/3/22 0:00,4PM-7PM,"86 St. (4,5,6)",STUDENT,3
4/3/22 0:00,6AM-9AM,"86 St. (4,5,6)",STUDENT,3
4/3/22 0:00,7PM-12AM,"86 St. (4,5,6)",COLLEGE,11
4/3/22 0:00,9AM-4PM,"86 St. (4,5,6)",COLLEGE,9
4/3/22 0:00,9AM-4PM,"86 St. (4,5,6)",STUDENT,1
4/3/22 0:00,4PM-7PM,"86 St. (B,C)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"86 St. (B,C)",COLLEGE,1
4/3/22 0:00,4PM-7PM,86 St. (N),COLLEGE,3
4/3/22 0:00,6AM-9AM,86 St. (N),COLLEGE,1
4/3/22 0:00,9AM-4PM,86 St. (N),COLLEGE,4
4/3/22 0:00,4PM-7PM,86 St. (R),COLLEGE,7
4/3/22 0:00,6AM-9AM,86 St. (R),COLLEGE,3
4/3/22 0:00,7PM-12AM,86 St. (R),COLLEGE,2
4/3/22 0:00,9AM-4PM,86 St. (R),COLLEGE,11
4/3/22 0:00,4PM-7PM,88 St (A),COLLEGE,1
4/3/22 0:00,6AM-9AM,88 St (A),COLLEGE,1
4/3/22 0:00,9AM-4PM,88 St (A),COLLEGE,1
4/3/22 0:00,12AM-6AM,9 Av (D),COLLEGE,1
4/3/22 0:00,4PM-7PM,9 Av (D),COLLEGE,1
4/3/22 0:00,6AM-9AM,9 Av (D),COLLEGE,1
4/3/22 0:00,9AM-4PM,9 Av (D),COLLEGE,3
4/3/22 0:00,9AM-4PM,9 Av (D),STUDENT,1
4/3/22 0:00,6AM-9AM,90 St-Elmhurst Av (7),COLLEGE,3
4/3/22 0:00,7PM-12AM,90 St-Elmhurst Av (7),COLLEGE,1
4/3/22 0:00,9AM-4PM,90 St-Elmhurst Av (7),COLLEGE,9
4/3/22 0:00,9AM-4PM,90 St-Elmhurst Av (7),STUDENT,1
4/3/22 0:00,12AM-6AM,"96 St (1,2,3)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"96 St (1,2,3)",COLLEGE,5
4/3/22 0:00,4PM-7PM,"96 St (1,2,3)",STUDENT,1
4/3/22 0:00,6AM-9AM,"96 St (1,2,3)",COLLEGE,1
4/3/22 0:00,6AM-9AM,"96 St (1,2,3)",STUDENT,3
4/3/22 0:00,7PM-12AM,"96 St (1,2,3)",COLLEGE,6
4/3/22 0:00,7PM-12AM,"96 St (1,2,3)",STUDENT,1
4/3/22 0:00,9AM-4PM,"96 St (1,2,3)",COLLEGE,9
4/3/22 0:00,9AM-4PM,"96 St (1,2,3)",STUDENT,2
4/3/22 0:00,4PM-7PM,96 St (6),COLLEGE,2
4/3/22 0:00,7PM-12AM,96 St (6),COLLEGE,6
4/3/22 0:00,9AM-4PM,96 St (6),COLLEGE,4
4/3/22 0:00,4PM-7PM,"96 St (B,C)",COLLEGE,3
4/3/22 0:00,6AM-9AM,"96 St (B,C)",STUDENT,1
4/3/22 0:00,7PM-12AM,"96 St (B,C)",COLLEGE,2
4/3/22 0:00,9AM-4PM,"96 St (B,C)",COLLEGE,1
4/3/22 0:00,4PM-7PM,96 St (Q),COLLEGE,2
4/3/22 0:00,7PM-12AM,96 St (Q),COLLEGE,2
4/3/22 0:00,9AM-4PM,96 St (Q),COLLEGE,8
4/3/22 0:00,12AM-6AM,Alabama Av (J),COLLEGE,1
4/3/22 0:00,7PM-12AM,Alabama Av (J),COLLEGE,1
4/3/22 0:00,7PM-12AM,Alabama Av (J),STUDENT,1
4/3/22 0:00,9AM-4PM,Alabama Av (J),COLLEGE,1
4/3/22 0:00,12AM-6AM,"Allerton Av (2,5)",STUDENT,1
4/3/22 0:00,6AM-9AM,"Allerton Av (2,5)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"Allerton Av (2,5)",COLLEGE,2
4/3/22 0:00,9AM-4PM,"Allerton Av (2,5)",COLLEGE,1
4/3/22 0:00,4PM-7PM,Aqueduct Racetrack (A),COLLEGE,1
4/3/22 0:00,12AM-6AM,Astor Place (6),COLLEGE,2
4/3/22 0:00,4PM-7PM,Astor Place (6),COLLEGE,5
4/3/22 0:00,7PM-12AM,Astor Place (6),COLLEGE,1
4/3/22 0:00,9AM-4PM,Astor Place (6),COLLEGE,5
4/3/22 0:00,4PM-7PM,"Astoria Blvd (N,W)",COLLEGE,1
4/3/22 0:00,6AM-9AM,"Astoria Blvd (N,W)",COLLEGE,4
4/3/22 0:00,7PM-12AM,"Astoria Blvd (N,W)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"Astoria Blvd (N,W)",COLLEGE,5
4/3/22 0:00,4PM-7PM,"Astoria-Ditmars Blvd (N,W)",COLLEGE,2
4/3/22 0:00,6AM-9AM,"Astoria-Ditmars Blvd (N,W)",COLLEGE,3
4/3/22 0:00,7PM-12AM,"Astoria-Ditmars Blvd (N,W)",COLLEGE,2
4/3/22 0:00,7PM-12AM,"Astoria-Ditmars Blvd (N,W)",STUDENT,1
4/3/22 0:00,9AM-4PM,"Astoria-Ditmars Blvd (N,W)",COLLEGE,6
4/3/22 0:00,12AM-6AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,16
4/3/22 0:00,4PM-7PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,19
4/3/22 0:00,4PM-7PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,10
4/3/22 0:00,6AM-9AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,5
4/3/22 0:00,6AM-9AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,1
4/3/22 0:00,7PM-12AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,17
4/3/22 0:00,7PM-12AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,1
4/3/22 0:00,9AM-4PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,13
4/3/22 0:00,9AM-4PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,3
4/3/22 0:00,4PM-7PM,Avenue H (Q),STUDENT,1
4/3/22 0:00,7PM-12AM,Avenue H (Q),COLLEGE,1
4/3/22 0:00,9AM-4PM,Avenue H (Q),COLLEGE,1
4/3/22 0:00,4PM-7PM,Avenue I (F),COLLEGE,1
4/3/22 0:00,9AM-4PM,Avenue I (F),STUDENT,5
4/3/22 0:00,4PM-7PM,Avenue J (Q),COLLEGE,2
4/3/22 0:00,4PM-7PM,Avenue J (Q),STUDENT,6
4/3/22 0:00,6AM-9AM,Avenue J (Q),COLLEGE,3
4/3/22 0:00,6AM-9AM,Avenue J (Q),STUDENT,1
4/3/22 0:00,7PM-12AM,Avenue J (Q),COLLEGE,1
4/3/22 0:00,7PM-12AM,Avenue J (Q),STUDENT,3
4/3/22 0:00,9AM-4PM,Avenue J (Q),COLLEGE,2
4/3/22 0:00,9AM-4PM,Avenue J (Q),STUDENT,11
4/3/22 0:00,4PM-7PM,Avenue M (Q),COLLEGE,1
4/3/22 0:00,4PM-7PM,Avenue M (Q),STUDENT,7
4/3/22 0:00,6AM-9AM,Avenue M (Q),COLLEGE,1
4/3/22 0:00,6AM-9AM,Avenue M (Q),STUDENT,5
4/3/22 0:00,7PM-12AM,Avenue M (Q),COLLEGE,1
4/3/22 0:00,9AM-4PM,Avenue M (Q),COLLEGE,2
4/3/22 0:00,9AM-4PM,Avenue M (Q),STUDENT,2
4/3/22 0:00,4PM-7PM,Avenue N (F),COLLEGE,1
4/3/22 0:00,4PM-7PM,Avenue N (F),STUDENT,3
4/3/22 0:00,6AM-9AM,Avenue N (F),COLLEGE,1
4/3/22 0:00,9AM-4PM,Avenue N (F),STUDENT,1
4/3/22 0:00,7PM-12AM,Avenue P (F),COLLEGE,1
4/3/22 0:00,7PM-12AM,Avenue P (F),STUDENT,1
4/3/22 0:00,9AM-4PM,Avenue P (F),COLLEGE,2
4/3/22 0:00,9AM-4PM,Avenue P (F),STUDENT,1
4/3/22 0:00,4PM-7PM,Avenue U (F),STUDENT,1
4/3/22 0:00,4PM-7PM,Avenue U (N),COLLEGE,1
4/3/22 0:00,6AM-9AM,Avenue U (N),COLLEGE,1
4/3/22 0:00,7PM-12AM,Avenue U (N),COLLEGE,1
4/3/22 0:00,9AM-4PM,Avenue U (N),COLLEGE,2
4/3/22 0:00,4PM-7PM,Avenue U (Q),STUDENT,1
4/3/22 0:00,6AM-9AM,Avenue U (Q),COLLEGE,1
4/3/22 0:00,6AM-9AM,Avenue U (Q),STUDENT,1
4/3/22 0:00,7PM-12AM,Avenue U (Q),COLLEGE,1
4/3/22 0:00,9AM-4PM,Avenue U (Q),COLLEGE,3
4/3/22 0:00,9AM-4PM,Avenue U (Q),STUDENT,1
4/3/22 0:00,7PM-12AM,Avenue X (F),STUDENT,1
4/3/22 0:00,9AM-4PM,Avenue X (F),COLLEGE,1
4/3/22 0:00,4PM-7PM,Bay 50 St (D),COLLEGE,3
4/3/22 0:00,4PM-7PM,Bay 50 St (D),STUDENT,1
4/3/22 0:00,7PM-12AM,Bay 50 St (D),COLLEGE,1
4/3/22 0:00,9AM-4PM,Bay 50 St (D),COLLEGE,2
4/3/22 0:00,4PM-7PM,Bay Pkwy (D),COLLEGE,1
4/3/22 0:00,6AM-9AM,Bay Pkwy (D),COLLEGE,2
4/3/22 0:00,6AM-9AM,Bay Pkwy (D),STUDENT,3
